Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
10,,Sat Feb 13 17:55:00 EST 2021,MainPanel.java,1613256900377,64683,0,(I)18(D)2,0.9,10.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.03125,0.0,0.0,0.0,0.28125,0.0,[]
11,,Sat Feb 13 17:56:05 EST 2021,ObserverPendulum.java,1613256965277,48886,0,(F)1(I)1(R)1(I)3(D)2(F)1(I)1(D)2(F)1(D)2(I)1(F)1(I)4,0.47619047619047616,28.57142857142857,0.0,19.047619047619047,0.0,0.0,0.4375,0.0,0.125,0.08333333333333333,0.0,0.020833333333333332,0.20833333333333334,0.0,[]
12,,Sat Feb 13 17:56:54 EST 2021,ObserverPendulum.java,1613257014459,23828,0,(I)2(F)2(I)3(R)1(I)1(F)2(I)1(R)1(I)4(R)2(I)1,0.6,0.0,0.0,20.0,0.0,0.0,0.8695652173913043,0.0,0.0,0.17391304347826086,0.0,0.17391304347826086,0.5217391304347826,0.0,[]
13,,Sat Feb 13 17:57:24 EST 2021,ObserverPendulum.java,1613257044289,24451,0,(I)2(R)1(I)3(R)6(I)6(R)1,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.4583333333333333,0.0,[]
14,,Sat Feb 13 17:58:10 EST 2021,MainPanel.java,1613257090176,10555,0,(I)5(R)2(I)3(R)1(I)2(R)2(I)1(R)2,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.7,1.1,0.0,[]
15,,Sat Feb 13 17:58:21 EST 2021,MainPanel.java,1613257101925,127307,0,(I)11(D)2(F)2(I)1(F)2(I)3,0.7142857142857143,9.523809523809524,0.0,19.047619047619047,0.0,0.0,0.16535433070866143,0.0,0.015748031496062992,0.031496062992125984,0.0,0.0,0.11811023622047244,0.0,[]
16,,Sat Feb 13 18:00:29 EST 2021,MainPanel.java,1613257229971,256804,0,(I)3(F)1(I)4(F)1(I)13,0.9090909090909091,0.0,0.0,9.090909090909092,0.0,0.0,0.0859375,0.0,0.0,0.0078125,0.0,0.0,0.078125,0.0,[]
17,,Sat Feb 13 18:04:47 EST 2021,MainPanel.java,1613257487205,12044,0,(R)3(I)4(R)10(F)2(I)1(F)1,0.23809523809523808,0.0,0.0,14.285714285714285,0.0,0.0,1.75,0.0,0.0,0.25,0.0,1.0833333333333333,0.4166666666666667,0.0,[]
18,,Sat Feb 13 18:04:50 EST 2021,MainPanel.java,1613257490402,35073,0,(R)1(F)1(I)8(R)4(I)3(R)3(I)2,0.5909090909090909,0.0,0.0,4.545454545454546,0.0,0.0,0.6285714285714286,0.0,0.0,0.02857142857142857,0.0,0.22857142857142856,0.37142857142857144,0.0,[]
19,,Sat Feb 13 18:05:25 EST 2021,MainPanel.java,1613257525713,75841,0,(I)9(R)1(I)3(R)1(I)4(R)2,0.8,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.05333333333333334,0.21333333333333335,0.0,[]
20,,Sat Feb 13 18:06:41 EST 2021,MainPanel.java,1613257601354,28345,0,(R)1(I)4(R)2(I)10(R)3,0.7,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.21428571428571427,0.5,0.0,[]
21,,Sat Feb 13 18:07:09 EST 2021,MainPanel.java,1613257629750,4072,4072,(R)4(I)6(R)1(I)3,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,1.25,2.25,0.0,[]
22,,Sat Feb 13 18:07:13 EST 2021,MainPanel.java,1613257633869,6355,6355,(I)6(R)6(I)1,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.0,1.1666666666666667,0.0,[]
23,,Sat Feb 13 18:07:20 EST 2021,MainPanel.java,1613257640439,44729,0,(I)6(R)7(I)1(R)1(I)3(R)1,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.0,0.0,0.20454545454545456,0.22727272727272727,0.0,[]
24,,Sat Feb 13 18:08:05 EST 2021,MainPanel.java,1613257685602,4539,4539,(I)1(R)20,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,5.0,0.25,0.0,[]
25,,Sat Feb 13 18:08:34 EST 2021,MainPanel.java,1613257714979,13833,0,(I)2(R)1(I)2(R)1(I)14(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.23076923076923078,1.3846153846153846,0.0,[]
26,,Sat Feb 13 18:08:48 EST 2021,MainPanel.java,1613257728980,23298,0,(I)1(F)1(I)1(R)2(I)1(F)1(I)11,0.7777777777777778,0.0,0.0,11.11111111111111,0.0,0.0,0.782608695652174,0.0,0.0,0.08695652173913043,0.0,0.08695652173913043,0.6086956521739131,0.0,[]
27,,Sat Feb 13 18:09:07 EST 2021,MainPanel.java,1613257747839,120259,0,(I)5(F)1(I)1(F)1(I)1(R)14,0.30434782608695654,0.0,0.0,8.695652173913043,0.0,0.0,0.19166666666666668,0.0,0.0,0.016666666666666666,0.0,0.11666666666666667,0.058333333333333334,0.0,[]
28,,Sat Feb 13 18:11:08 EST 2021,MainPanel.java,1613257868149,9905,9905,(R)9(I)5(R)1(I)2(R)1(I)1(R)1(I)1(R)2(I)1,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,1.5555555555555556,1.1111111111111112,0.0,[]
29,,Sat Feb 13 18:24:48 EST 2021,MainPanel.java,1613258688100,13493,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
30,,Sat Feb 13 18:25:01 EST 2021,MainPanel.java,1613258701952,12752,0,(I)2(R)1(I)6(R)1(I)10,0.9,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.5,0.0,[]
31,,Sat Feb 13 18:25:14 EST 2021,MainPanel.java,1613258714954,21853,0,(I)4(D)1(F)1(I)2(F)1(I)10,0.8421052631578947,5.263157894736842,0.0,10.526315789473683,0.0,0.0,0.9047619047619048,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.7619047619047619,0.0,[]
32,,Sat Feb 13 18:25:36 EST 2021,MainPanel.java,1613258736954,22290,0,(I)2(R)6(I)10(F)1(D)1,0.6,5.0,0.0,5.0,0.0,0.0,0.9090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.0,0.2727272727272727,0.5454545454545454,0.0,[]
33,,Sat Feb 13 18:25:59 EST 2021,MainPanel.java,1613258759244,10045,0,(D)1(F)1(I)11(R)5(I)7,0.72,4.0,0.0,4.0,0.0,0.0,2.5,0.0,0.1,0.1,0.0,0.5,1.8,0.0,[]
34,,Sat Feb 13 18:26:09 EST 2021,MainPanel.java,1613258769290,12153,0,(I)2(R)1(I)1(R)1(I)7(D)2(F)1,0.6666666666666666,13.333333333333334,0.0,6.666666666666667,0.0,0.0,1.25,0.0,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.8333333333333334,0.0,[]
36,,Sat Feb 13 18:26:49 EST 2021,MainPanel.java,1613258809119,16827,0,(I)9(R)1(I)2(R)1(I)3,0.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.875,0.0,[]
37,,Sat Feb 13 18:27:08 EST 2021,MainPanel.java,1613258828450,12839,0,(I)4(R)1(I)7(R)3(I)6,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.3333333333333333,1.4166666666666667,0.0,[]
38,,Sat Feb 13 18:27:21 EST 2021,MainPanel.java,1613258841757,10337,0,(I)2(R)12(I)6,0.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2,0.8,0.0,[]
39,,Sat Feb 13 18:27:32 EST 2021,MainPanelInterface.java,1613258852101,896,896,(I)6(D)2(F)1(I)3,0.75,16.666666666666664,0.0,8.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
40,,Sat Feb 13 18:27:49 EST 2021,MainPanel.java,1613258869132,9812,9812,(F)3(D)2(I)11(R)2,0.6111111111111112,11.11111111111111,0.0,16.666666666666664,0.0,0.0,2.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,1.2222222222222223,0.0,[]
41,,Sat Feb 13 18:27:59 EST 2021,MainPanel.java,1613258879379,13388,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,[]
42,,Sat Feb 13 18:28:12 EST 2021,PendulumModel.java,1613258892947,88831,0,(I)14(R)4(I)3,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.23863636363636365,0.0,0.0,0.0,0.0,0.045454545454545456,0.19318181818181818,0.0,[]
43,,Sat Feb 13 18:29:46 EST 2021,PendulumModel.java,1613258986902,7423,7423,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
44,,Sat Feb 13 18:29:54 EST 2021,PendulumModel.java,1613258994413,7046,7046,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,[]
45,,Sat Feb 13 18:30:01 EST 2021,PendulumModel.java,1613259001508,4507,4507,(R)7(I)10,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,1.75,2.5,0.0,[]
46,,Sat Feb 13 18:30:06 EST 2021,PendulumModel.java,1613259006234,4410,4410,(I)3(R)3(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,[]
47,,Sat Feb 13 18:30:10 EST 2021,PendulumModel.java,1613259010694,3336,3336,(R)3(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,[]
48,,Sat Feb 13 18:30:14 EST 2021,PendulumModel.java,1613259014080,-6895,-6895,(I)16(R)1(I)2(R)1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Sat Feb 13 18:30:07 EST 2021,PendulumModel.java,1613259007955,25360,0,(I)1(R)2(I)22,0.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.92,0.0,[]
