Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
35,,Tue Feb 16 13:33:13 EST 2021,PendulumModelFactory.java,1613500393350,18000,0,(I)5(F)2(I)7(R)1(I)5(R)2,0.7727272727272727,0.0,0.0,9.090909090909092,0.0,0.0,1.2222222222222223,0.0,0.0,0.1111111111111111,0.0,0.16666666666666666,0.9444444444444444,0.0,[]
36,,Tue Feb 16 13:33:31 EST 2021,PendulumModelFactory.java,1613500411499,11123,0,(R)1(I)4(R)4(I)1(D)2(F)1(R)1(D)2(F)1,0.29411764705882354,23.52941176470588,0.0,11.76470588235294,0.0,0.0,1.5454545454545454,0.0,0.36363636363636365,0.18181818181818182,0.0,0.5454545454545454,0.45454545454545453,0.0,[]
37,,Tue Feb 16 13:33:43 EST 2021,ObserverPendulum.java,1613500423539,10035,0,(I)9(F)1(I)1(R)1(I)1,0.8461538461538461,0.0,0.0,7.6923076923076925,0.0,0.0,1.3,0.0,0.0,0.1,0.0,0.1,1.1,0.0,[]
38,,Tue Feb 16 13:33:53 EST 2021,PendulumString.java,1613500433848,33276,0,(R)1(I)1(R)1(F)1(I)15,0.8421052631578947,0.0,0.0,5.263157894736842,0.0,0.0,0.5757575757575758,0.0,0.0,0.030303030303030304,0.0,0.06060606060606061,0.48484848484848486,0.0,[]
39,,Tue Feb 16 13:34:27 EST 2021,PendulumModelFactory.java,1613500467539,13783,0,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,[]
40,,Tue Feb 16 13:34:41 EST 2021,PendulumString.java,1613500481297,20869,0,(I)7(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)3(R)2,0.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35,0.65,0.0,[]
41,,Tue Feb 16 13:35:02 EST 2021,PendulumString.java,1613500502338,6654,6654,(I)2(R)9(I)5(R)5(I)4,0.44,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,2.3333333333333335,1.8333333333333333,0.0,[]
42,,Tue Feb 16 13:35:09 EST 2021,PendulumString.java,1613500509148,15126,0,(I)17(D)2,0.8947368421052632,10.526315789473683,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,1.1333333333333333,0.0,[]
43,,Tue Feb 16 13:35:24 EST 2021,Load.java,1613500524904,743312,0,(F)1(D)2(F)1(I)8(D)2(F)1(D)2(F)1(I)1,0.47368421052631576,31.57894736842105,0.0,21.052631578947366,0.0,0.0,0.02557200538358008,0.0,0.008075370121130552,0.005383580080753701,0.0,0.0,0.012113055181695828,0.0,[]
44,,Tue Feb 16 13:47:48 EST 2021,Protractor.java,1613501268037,2062207,0,(I)7(R)1(I)2(D)2(F)1(R)1(I)1(F)1,0.625,12.5,0.0,12.5,0.0,0.0,0.007759456838021339,0.0,9.699321047526673E-4,9.699321047526673E-4,0.0,9.699321047526673E-4,0.004849660523763337,0.0,[]
45,,Tue Feb 16 14:22:12 EST 2021,MainPanel.java,1613503332560,51616,0,(I)8(F)2(I)1(F)2(I)2(R)3(I)4,0.6818181818181818,0.0,0.0,18.181818181818183,0.0,0.0,0.43137254901960786,0.0,0.0,0.0784313725490196,0.0,0.058823529411764705,0.29411764705882354,0.0,[]
46,,Tue Feb 16 14:23:04 EST 2021,PendulumAnimatorCommand.java,1613503384382,176549,0,(I)1(D)1(F)1(I)1(D)2(F)1(I)2(R)2(I)2,0.46153846153846156,23.076923076923077,0.0,15.384615384615385,0.0,0.0,0.07386363636363637,0.0,0.017045454545454544,0.011363636363636364,0.0,0.011363636363636364,0.03409090909090909,0.0,[]
47,,Tue Feb 16 14:26:00 EST 2021,PendulumAnimatorCommand.java,1613503560947,-1999,-1999,(D)2(F)1(D)4(F)9(I)1(R)1,0.05555555555555555,33.33333333333333,0.0,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
48,,Tue Feb 16 14:25:59 EST 2021,PendulumAnimatorCommand.java,1613503559311,567669,0,(I)6(F)2(I)12(F)2,0.8181818181818182,0.0,0.0,18.181818181818183,0.0,0.0,0.03880070546737213,0.0,0.0,0.007054673721340388,0.0,0.0,0.031746031746031744,0.0,[]
49,,Tue Feb 16 14:35:27 EST 2021,ObservableOvalInterface.java,1613504127069,207523,0,(F)10(I)4(R)1(I)1(R)1,0.29411764705882354,0.0,0.0,58.82352941176471,0.0,0.0,0.0821256038647343,0.0,0.0,0.04830917874396135,0.0,0.00966183574879227,0.024154589371980676,0.0,[]
50,,Tue Feb 16 14:38:54 EST 2021,ObservableOvalInterface.java,1613504334593,9507,9507,(I)8(R)2(I)10,0.9,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.2222222222222222,2.0,0.0,[]
51,,Tue Feb 16 14:39:05 EST 2021,SingleRectangle.java,1613504345234,48328,0,(I)1(F)4(I)16,0.8095238095238095,0.0,0.0,19.047619047619047,0.0,0.0,0.4375,0.0,0.0,0.08333333333333333,0.0,0.0,0.3541666666666667,0.0,[]
52,,Tue Feb 16 14:39:53 EST 2021,SingleRectangle.java,1613504393634,6568,6568,(I)8(R)10(I)7,0.6,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.6666666666666667,2.5,0.0,[]
53,,Tue Feb 16 14:40:00 EST 2021,SingleRectangle.java,1613504400334,8957,8957,(I)12(R)2(I)11,0.92,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.25,2.875,0.0,[]
54,,Tue Feb 16 14:40:09 EST 2021,SingleRectangle.java,1613504409378,9882,9882,(I)2(F)2(I)3(F)2(I)2(R)1(I)4,0.6875,0.0,0.0,25.0,0.0,0.0,1.7777777777777777,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,1.2222222222222223,0.0,[]
55,,Tue Feb 16 14:40:23 EST 2021,PendulumString.java,1613504423720,6175,6175,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
56,,Tue Feb 16 14:40:59 EST 2021,SingleRectangle.java,1613504459674,13708,0,(I)8(R)1(I)4(R)1(I)2,0.875,0.0,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.15384615384615385,1.0769230769230769,0.0,[]
57,,Tue Feb 16 14:41:19 EST 2021,SingleRectangle.java,1613504479539,12319,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.0,2.0833333333333335,0.0,[]
58,,Tue Feb 16 14:41:32 EST 2021,SingleRectangle.java,1613504492017,6180,6180,(I)1(R)2(I)8,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.5,0.0,[]
59,,Tue Feb 16 14:41:38 EST 2021,SingleRectangle.java,1613504498210,11006,0,(I)7(R)7,0.5,0.0,0.0,0.0,0.0,0.0,1.2727272727272727,0.0,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,[]
60,,Tue Feb 16 14:41:49 EST 2021,SingleRectangle.java,1613504509265,2586,2586,(I)5,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
61,,Tue Feb 16 14:41:52 EST 2021,SingleRectangle.java,1613504512150,8603,8603,(I)4(R)1(I)2(R)1(I)6(R)6(I)5,0.68,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.0,2.125,0.0,[]
62,,Tue Feb 16 14:42:01 EST 2021,SingleRectangle.java,1613504521075,9184,9184,(I)7(R)1(I)13,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.1111111111111111,2.2222222222222223,0.0,[]
63,,Tue Feb 16 14:42:10 EST 2021,SingleRectangle.java,1613504530454,19991,0,(I)1(R)5(I)19,0.8,0.0,0.0,0.0,0.0,0.0,1.3157894736842106,0.0,0.0,0.0,0.0,0.2631578947368421,1.0526315789473684,0.0,[]
64,,Tue Feb 16 14:42:33 EST 2021,Load.java,1613504553958,26259,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.8846153846153846,0.0,[]
65,,Tue Feb 16 14:43:00 EST 2021,PendulumString.java,1613504580235,33603,0,(I)17,1.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.0,[]
66,,Tue Feb 16 14:43:34 EST 2021,SingleRectangle.java,1613504614214,9410,9410,(I)10(R)1(I)9,0.95,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,2.111111111111111,0.0,[]
67,,Tue Feb 16 14:43:43 EST 2021,SingleRectangle.java,1613504623644,18787,0,(I)2(R)3(I)16,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,[]
68,,Tue Feb 16 14:43:56 EST 2021,SingleRectangle.java,1613504636917,9542,9542,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,[]
69,,Tue Feb 16 14:44:06 EST 2021,SingleRectangle.java,1613504646642,5789,5789,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
70,,Tue Feb 16 14:44:12 EST 2021,SingleRectangle.java,1613504652519,8191,8191,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
71,,Tue Feb 16 14:44:20 EST 2021,SingleRectangle.java,1613504660710,6648,6648,(I)18(R)2(I)2,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,3.3333333333333335,0.0,[]
72,,Tue Feb 16 14:44:26 EST 2021,SingleRectangle.java,1613504666531,11323,0,(I)2(R)2(I)5(R)2(I)8(R)2(I)2,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.5454545454545454,1.5454545454545454,0.0,[]
73,,Tue Feb 16 14:44:38 EST 2021,SingleRectangle.java,1613504678127,7139,7139,(I)2(R)2(I)16,0.9,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,2.5714285714285716,0.0,[]
74,,Tue Feb 16 14:44:50 EST 2021,SingleRectangle.java,1613504690417,42491,0,(I)20(R)3(I)2,0.88,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.0,0.0,0.0,0.07142857142857142,0.5238095238095238,0.0,[]
75,,Tue Feb 16 14:45:32 EST 2021,SingleRectangle.java,1613504732972,6575,6575,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,[]
76,,Tue Feb 16 14:45:40 EST 2021,SingleRectangle.java,1613504740077,30892,0,(I)2(R)1(I)3(R)1(I)1(R)1(I)1(R)1(I)1(R)3,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.23333333333333334,0.26666666666666666,0.0,[]
77,,Tue Feb 16 14:46:11 EST 2021,SingleRectangle.java,1613504771854,41687,0,(I)2(R)1(I)16,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,0.0,0.0,0.0,0.0,0.024390243902439025,0.43902439024390244,0.0,[]
78,,Tue Feb 16 14:46:54 EST 2021,SingleRectangle.java,1613504814043,26247,0,(I)9(R)1(I)6,0.9375,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.038461538461538464,0.5769230769230769,0.0,[]
79,,Tue Feb 16 14:47:21 EST 2021,SingleRectangle.java,1613504841400,6186,6186,(I)18(R)1(I)1(R)1(I)4,0.92,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,3.8333333333333335,0.0,[]
80,,Tue Feb 16 14:47:27 EST 2021,SingleRectangle.java,1613504847693,7569,7569,(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)5,0.7,0.0,0.0,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.8571428571428571,2.0,0.0,[]
81,,Tue Feb 16 14:47:35 EST 2021,SingleRectangle.java,1613504855280,7890,7890,(R)4(I)1(R)2(I)7,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.1428571428571428,0.0,[]
82,,Tue Feb 16 14:47:43 EST 2021,SingleRectangle.java,1613504863220,9856,9856,(I)1(R)1(I)1(R)1(I)10,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,1.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,1.3333333333333333,0.0,[]
83,,Tue Feb 16 14:47:53 EST 2021,SingleRectangle.java,1613504873296,7910,7910,(I)6(R)1(I)7,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.14285714285714285,1.8571428571428572,0.0,[]
84,,Tue Feb 16 14:48:01 EST 2021,SingleRectangle.java,1613504881225,2314,2314,(R)13,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,6.5,0.0,0.0,[]
85,,Tue Feb 16 14:48:03 EST 2021,SingleRectangle.java,1613504883923,3081,3081,(I)6(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)6,0.76,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,2.0,6.333333333333333,0.0,[]
86,,Tue Feb 16 14:48:07 EST 2021,SingleRectangle.java,1613504887206,9989,9989,(I)4(R)8(I)8,0.6,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.8888888888888888,1.3333333333333333,0.0,[]
87,,Tue Feb 16 14:48:17 EST 2021,SingleRectangle.java,1613504897611,4132,4132,(R)5(I)1(R)1(I)4,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,1.5,1.25,0.0,[]
88,,Tue Feb 16 14:48:21 EST 2021,SingleRectangle.java,1613504901825,5721,5721,(I)10(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.2,2.0,0.0,[]
89,,Tue Feb 16 14:48:27 EST 2021,SingleRectangle.java,1613504907796,5098,5098,(R)4(I)6(R)5(I)3,0.5,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,1.8,1.8,0.0,[]
90,,Tue Feb 16 14:48:33 EST 2021,SingleRectangle.java,1613504913019,-1878,-1878,(I)11(R)1(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
91,,Tue Feb 16 14:48:32 EST 2021,SingleRectangle.java,1613504912441,72775,0,(I)10(R)4(I)8,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,0.0,0.0,0.0,0.0,0.05555555555555555,0.25,0.0,[]
92,,Tue Feb 16 14:49:46 EST 2021,SingleRectangle.java,1613504986602,12302,0,(I)6(R)2(I)15,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,1.75,0.0,[]
93,,Tue Feb 16 14:49:59 EST 2021,SingleRectangle.java,1613504999297,2875,2875,(I)1,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,[]
94,,Tue Feb 16 14:50:02 EST 2021,SingleRectangle.java,1613505002944,53302,0,(I)11(R)2(I)6,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.3584905660377358,0.0,0.0,0.0,0.0,0.03773584905660377,0.32075471698113206,0.0,[]
95,,Tue Feb 16 14:50:57 EST 2021,SingleRectangle.java,1613505057513,101471,0,(I)2(F)4(I)4(R)2(I)5(R)5,0.5,0.0,0.0,18.181818181818183,0.0,0.0,0.21782178217821782,0.0,0.0,0.039603960396039604,0.0,0.06930693069306931,0.10891089108910891,0.0,[]
96,,Tue Feb 16 14:52:39 EST 2021,SingleRectangle.java,1613505159118,46903,0,(R)2(I)6(F)2(I)2(F)3(R)3(I)1(F)1,0.45,0.0,0.0,30.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.13043478260869565,0.0,0.10869565217391304,0.1956521739130435,0.0,[]
97,,Tue Feb 16 14:53:26 EST 2021,BarInterface.java,1613505206027,15755,0,(I)8(R)1(I)8(R)2,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,0.0,0.2,1.0666666666666667,0.0,[]
98,,Tue Feb 16 14:53:41 EST 2021,BarInterface.java,1613505221909,20396,0,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.05,1.15,0.0,[]
