Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
39,,Tue Feb 09 10:45:42 EST 2021,MainPanel.java,1612885542064,11728,0,(I)4(R)2(I)13(R)1(I)5,0.88,0.0,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,2.0,0.0,[]
40,,Tue Feb 09 10:45:53 EST 2021,MainPanel.java,1612885553962,10536,0,(I)17(R)3(I)5,0.88,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.3,2.2,0.0,[]
41,,Tue Feb 09 10:46:04 EST 2021,MainPanel.java,1612885564819,105613,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,0.20952380952380953,0.0,0.0,0.0,0.0,0.0,0.20952380952380953,0.0,[]
42,,Tue Feb 09 10:47:50 EST 2021,MainPanel.java,1612885670807,14170,0,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,[]
43,,Tue Feb 09 10:48:05 EST 2021,MainPanel.java,1612885685000,5379,5379,(I)7(R)1(I)11(R)3(I)3,0.84,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.8,4.2,0.0,[]
44,,Tue Feb 09 10:48:10 EST 2021,MainPanel.java,1612885690741,10960,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,[]
45,,Tue Feb 09 10:48:21 EST 2021,MainPanel.java,1612885701967,8640,8640,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,2.875,0.0,[]
46,,Tue Feb 09 10:48:30 EST 2021,PendulumModelFactory.java,1612885710800,44963,0,(I)21,1.0,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,[]
47,,Tue Feb 09 10:49:40 EST 2021,PendulumModelFactory.java,1612885780415,54511,0,(I)10(R)1(I)12,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.0,0.018518518518518517,0.4074074074074074,0.0,[]
48,,Tue Feb 09 10:50:35 EST 2021,MainPanel.java,1612885835805,-41497,-41497,(R)16(I)3,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
49,,Tue Feb 09 10:49:54 EST 2021,MainPanel.java,1612885794727,62448,0,(I)1(R)1(I)1(R)1(I)9(R)7,0.55,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.14516129032258066,0.1774193548387097,0.0,[]
50,,Tue Feb 09 10:50:57 EST 2021,MainPanel.java,1612885857225,1202,1202,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,[]
51,,Tue Feb 09 10:50:58 EST 2021,PendulumModelFactory.java,1612885858477,33652,0,(R)19(I)4,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.0,0.0,0.0,0.5757575757575758,0.12121212121212122,0.0,[]
52,,Tue Feb 09 10:51:32 EST 2021,PendulumModelFactory.java,1612885892483,316955,0,(I)12(R)1(I)8(R)1(I)1(R)1,0.875,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.00949367088607595,0.06645569620253164,0.0,[]
53,,Tue Feb 09 10:56:50 EST 2021,PendulumModelFactory.java,1612886210701,53146,0,(I)1(R)1(I)4(R)2(I)12(R)1,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.39622641509433965,0.0,0.0,0.0,0.0,0.07547169811320754,0.32075471698113206,0.0,[]
54,,Tue Feb 09 10:57:43 EST 2021,PendulumModelFactory.java,1612886263848,8688,8688,(R)2(I)21(R)2,0.84,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.5,2.625,0.0,[]
55,,Tue Feb 09 10:57:52 EST 2021,PendulumModelFactory.java,1612886272703,14081,0,(R)20(I)4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,1.4285714285714286,0.2857142857142857,0.0,[]
56,,Tue Feb 09 10:58:09 EST 2021,PendulumModelFactory.java,1612886289129,59860,0,(I)3(R)1(I)17(R)1(F)2(I)1,0.84,0.0,0.0,8.0,0.0,0.0,0.423728813559322,0.0,0.0,0.03389830508474576,0.0,0.03389830508474576,0.3559322033898305,0.0,[]
57,,Tue Feb 09 10:59:09 EST 2021,PendulumModelFactory.java,1612886349301,82760,0,(I)2(R)6(I)4(F)2(I)1(R)1,0.4375,0.0,0.0,12.5,0.0,0.0,0.1951219512195122,0.0,0.0,0.024390243902439025,0.0,0.08536585365853659,0.08536585365853659,0.0,[]
58,,Tue Feb 09 11:00:32 EST 2021,PendulumModelFactory.java,1612886432112,13759,0,(R)6(I)14,0.7,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,0.0,0.0,0.0,0.46153846153846156,1.0769230769230769,0.0,[]
59,,Tue Feb 09 11:00:46 EST 2021,PendulumModelFactory.java,1612886446030,6121,6121,(I)18(R)1(I)5,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.8333333333333335,0.0,[]
60,,Tue Feb 09 11:00:52 EST 2021,PendulumModelFactory.java,1612886452208,4493,4493,(I)6(R)1(I)6(R)1(I)6(R)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.75,4.5,0.0,[]
61,,Tue Feb 09 11:00:56 EST 2021,PendulumModelFactory.java,1612886456936,61588,0,(I)17(F)1(R)1(F)1(I)1,0.8571428571428571,0.0,0.0,9.523809523809524,0.0,0.0,0.3442622950819672,0.0,0.0,0.03278688524590164,0.0,0.01639344262295082,0.29508196721311475,0.0,[]
62,,Tue Feb 09 11:02:00 EST 2021,PendulumModelFactory.java,1612886520183,64240,0,(I)2(R)3(I)1(R)1(F)2(I)5(R)4(I)1(R)1(I)1(R)1(I)3,0.52,0.0,0.0,8.0,0.0,0.0,0.390625,0.0,0.0,0.03125,0.0,0.15625,0.203125,0.0,[]
63,,Tue Feb 09 11:03:05 EST 2021,PendulumModelFactory.java,1612886585084,54533,0,(I)3(F)2(I)2(R)1(I)6,0.7857142857142857,0.0,0.0,14.285714285714285,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.0,0.018518518518518517,0.2037037037037037,0.0,[]
64,,Tue Feb 09 11:04:00 EST 2021,PendulumModelFactory.java,1612886640223,-59897,-59897,(I)6(R)5(I)11(R)3,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
65,,Tue Feb 09 11:03:01 EST 2021,PendulumModelFactory.java,1612886581868,70847,0,(R)2(I)1(R)1(I)2(R)1(I)13,0.8,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.05714285714285714,0.22857142857142856,0.0,[]
66,,Tue Feb 09 11:04:13 EST 2021,PendulumModelFactory.java,1612886653066,9438,9438,(I)7(R)12(I)2(R)4,0.36,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.7777777777777777,1.0,0.0,[]
67,,Tue Feb 09 11:04:22 EST 2021,PendulumModelFactory.java,1612886662900,14405,0,(R)1(I)2(R)1(I)17(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.21428571428571427,1.3571428571428572,0.0,[]
68,,Tue Feb 09 11:04:37 EST 2021,PendulumModelFactory.java,1612886677302,8156,8156,(R)1(I)19(R)3,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.5,2.375,0.0,[]
69,,Tue Feb 09 11:04:45 EST 2021,PendulumModelFactory.java,1612886685600,4501,4501,(R)7(I)18,0.72,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.75,4.5,0.0,[]
70,,Tue Feb 09 11:04:50 EST 2021,PendulumModelFactory.java,1612886690242,57158,0,(I)8(R)1(I)4(R)1(I)3,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.2982456140350877,0.0,0.0,0.0,0.0,0.03508771929824561,0.2631578947368421,0.0,[]
71,,Tue Feb 09 11:05:47 EST 2021,PendulumModelFactory.java,1612886747542,10305,0,(I)22(R)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,2.2,0.0,[]
72,,Tue Feb 09 11:05:58 EST 2021,PendulumModelFactory.java,1612886758002,10333,0,(R)1(I)23,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.1,2.3,0.0,[]
73,,Tue Feb 09 11:06:08 EST 2021,PendulumModelFactory.java,1612886768535,9995,9995,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,[]
74,,Tue Feb 09 11:06:18 EST 2021,PendulumModelFactory.java,1612886778924,7519,7519,(I)10(R)1(I)4(R)1(I)5(R)1,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,3.142857142857143,0.0,0.0,0.0,0.0,0.42857142857142855,2.7142857142857144,0.0,[]
75,,Tue Feb 09 11:06:26 EST 2021,PendulumModelFactory.java,1612886786596,11278,0,(R)2(I)17(F)1,0.85,0.0,0.0,5.0,0.0,0.0,1.8181818181818181,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,1.5454545454545454,0.0,[]
76,,Tue Feb 09 11:06:38 EST 2021,PendulumModelFactory.java,1612886798036,15300,0,(F)1(I)6(R)2(I)7(R)3(I)4,0.7391304347826086,0.0,0.0,4.3478260869565215,0.0,0.0,1.5333333333333334,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,1.1333333333333333,0.0,[]
77,,Tue Feb 09 11:06:53 EST 2021,PendulumModelFactory.java,1612886813404,27502,0,(I)2(R)1(I)5(R)1(I)2(R)1(I)2(R)2(I)7,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.18518518518518517,0.6666666666666666,0.0,[]
78,,Tue Feb 09 11:07:20 EST 2021,PendulumModelFactory.java,1612886840955,3411,3411,(R)10(I)4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,4.666666666666667,0.0,0.0,0.0,0.0,3.3333333333333335,1.3333333333333333,0.0,[]
79,,Tue Feb 09 11:07:24 EST 2021,PendulumModelFactory.java,1612886844614,14112,0,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,[]
80,,Tue Feb 09 11:07:41 EST 2021,PendulumModelFactory.java,1612886861359,4728,4728,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.25,0.0,[]
81,,Tue Feb 09 11:07:46 EST 2021,PendulumModelFactory.java,1612886866201,306,306,(I)1(R)3(I)7(R)2(I)11(R)1,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
82,,Tue Feb 09 11:07:47 EST 2021,PendulumModelFactory.java,1612886867117,11698,0,(I)1(R)1(I)12(R)2(I)7,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,2.090909090909091,0.0,0.0,0.0,0.0,0.2727272727272727,1.8181818181818181,0.0,[]
83,,Tue Feb 09 11:07:59 EST 2021,PendulumModelFactory.java,1612886879197,25790,0,(I)23(R)2,0.92,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08,0.92,0.0,[]
84,,Tue Feb 09 11:08:05 EST 2021,PendulumModelFactory.java,1612886885691,34936,0,(I)7(R)10(I)2,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.0,0.29411764705882354,0.2647058823529412,0.0,[]
85,,Tue Feb 09 11:08:28 EST 2021,MainPanel.java,1612886908420,38926,0,(R)2(I)8(R)2(I)4(R)4(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.21052631578947367,0.42105263157894735,0.0,[]
86,,Tue Feb 09 11:09:07 EST 2021,MainPanel.java,1612886947660,6202,6202,(I)2(R)6(I)7(R)7(I)1,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,2.1666666666666665,1.6666666666666667,0.0,[]
87,,Tue Feb 09 11:09:13 EST 2021,MainPanel.java,1612886953863,6051,6051,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,[]
88,,Tue Feb 09 11:09:19 EST 2021,MainPanel.java,1612886959983,3431,3431,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
89,,Tue Feb 09 11:09:23 EST 2021,MainPanel.java,1612886963464,1993,1993,(I)1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
90,,Tue Feb 09 11:09:25 EST 2021,MainPanel.java,1612886965507,15673,0,(I)7,1.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,[]
91,,Tue Feb 09 11:09:42 EST 2021,MainPanel.java,1612886982018,7206,7206,(R)1(I)13(R)2(I)3(R)3(I)3,0.76,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,0.8571428571428571,2.7142857142857144,0.0,[]
92,,Tue Feb 09 11:09:49 EST 2021,MainPanel.java,1612886989419,4836,4836,(I)14(R)1(I)1(R)1(I)1(R)1(I)2(R)1,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,4.5,0.0,[]
93,,Tue Feb 09 11:09:54 EST 2021,MainPanel.java,1612886994602,9157,9157,(R)6(I)17(R)1,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.7777777777777778,1.8888888888888888,0.0,[]
94,,Tue Feb 09 11:10:04 EST 2021,MainPanel.java,1612887004481,13632,0,(I)6(R)1(I)14,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,1.5384615384615385,0.0,[]
95,,Tue Feb 09 11:10:18 EST 2021,MainPanel.java,1612887018154,8985,8985,(I)1(R)1(I)1(R)1(I)1(R)3(I)2(R)3(I)4(R)4(I)3(R)1,0.48,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.625,1.5,0.0,[]
96,,Tue Feb 09 11:10:27 EST 2021,MainPanel.java,1612887027307,5559,5559,(R)1(I)5(R)1(I)1(R)1(I)12(R)3(I)1,0.76,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.2,3.8,0.0,[]
97,,Tue Feb 09 11:10:32 EST 2021,MainPanel.java,1612887032867,5930,5930,(I)13(R)2(I)9,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.4,4.4,0.0,[]
98,,Tue Feb 09 11:10:38 EST 2021,MainPanel.java,1612887038842,14043,0,(I)7(R)6(I)9,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,0.0,[]
99,,Tue Feb 09 11:10:52 EST 2021,MainPanel.java,1612887052996,6037,6037,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,[]
