Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
27,,Mon Feb 08 20:49:30 EST 2021,TestFrame.java,1612835370822,251,251,(I)2(R)1(I)1(R)1(I)1(R)3(I)1(R)2(I)3(R)1(I)1(R)1(I)1(R)2,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
28,,Mon Feb 08 20:49:31 EST 2021,TestFrame.java,1612835371122,959,959,(I)1(R)1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
29,,Mon Feb 08 20:49:32 EST 2021,TestFrame.java,1612835372132,-309,-309,(I)2(D)2(F)2(I)1(F)1(R)2(I)1(R)2(I)1(R)2(I)1(R)2,0.3157894736842105,10.526315789473683,0.0,15.789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
30,,Mon Feb 08 20:49:31 EST 2021,TestFrame.java,1612835371977,72944,0,(I)1(R)1(I)1(R)1(I)2(R)1(F)1(I)10(R)4(I)1,0.6521739130434783,0.0,0.0,4.3478260869565215,0.0,0.0,0.3194444444444444,0.0,0.0,0.013888888888888888,0.0,0.09722222222222222,0.20833333333333334,0.0,[]
31,,Mon Feb 08 20:50:45 EST 2021,TestFrame.java,1612835445697,15980,0,(I)6(R)1(I)1(R)1(I)8(R)2(I)2,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.26666666666666666,1.1333333333333333,0.0,[]
32,,Mon Feb 08 20:50:45 EST 2021,TestFrame.java,1612835445696,39182,0,(I)1(R)1(I)18(R)1,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.05128205128205128,0.48717948717948717,0.0,[]
33,,Mon Feb 08 20:51:25 EST 2021,TestFrame.java,1612835485607,52396,0,(I)7(R)2(I)3(R)1(I)5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.057692307692307696,0.28846153846153844,0.0,[]
34,,Mon Feb 08 20:52:19 EST 2021,TestFrame.java,1612835539224,17908,0,(I)3(R)2(I)1(R)5(I)2,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.4117647058823529,0.35294117647058826,0.0,[]
35,,Mon Feb 08 20:52:37 EST 2021,TestFrame.java,1612835557182,-53255,-53255,(I)10(R)1(I)2(R)1(I)1,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
36,,Mon Feb 08 20:51:54 EST 2021,TestFrame.java,1612835514951,77831,0,(I)1(R)1(I)2(R)1(I)1(R)1(I)7(R)2(I)9,0.8,0.0,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.0,0.0,0.0,0.06493506493506493,0.2597402597402597,0.0,[]
37,,Mon Feb 08 20:53:12 EST 2021,TestFrame.java,1612835592906,7324,7324,(I)5(R)1(I)4(R)7(I)4,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.1428571428571428,1.8571428571428572,0.0,[]
38,,Mon Feb 08 20:53:20 EST 2021,TestFrame.java,1612835600315,18799,0,(I)9(R)1(I)2(R)1(I)1(R)1(I)8,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,1.2777777777777777,0.0,0.0,0.0,0.0,0.16666666666666666,1.1111111111111112,0.0,[]
39,,Mon Feb 08 20:53:39 EST 2021,TestFrame.java,1612835619250,65206,0,(I)7(R)2(I)1(R)2(I)1(R)2(I)9,0.75,0.0,0.0,0.0,0.0,0.0,0.36923076923076925,0.0,0.0,0.0,0.0,0.09230769230769231,0.27692307692307694,0.0,[]
40,,Mon Feb 08 20:54:44 EST 2021,TestFrame.java,1612835684696,6198,6198,(I)8,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
41,,Mon Feb 08 20:54:51 EST 2021,TestFrame.java,1612835691145,1903,1903,(R)12,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,[]
42,,Mon Feb 08 20:54:53 EST 2021,TestFrame.java,1612835693098,5452,5452,(R)4(I)1(R)1(I)1(R)1(I)3(R)1(I)1(R)1(I)5,0.5789473684210527,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,1.6,2.2,0.0,[]
43,,Mon Feb 08 20:54:58 EST 2021,TestFrame.java,1612835698741,23356,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
44,,Mon Feb 08 20:55:22 EST 2021,TestFrame.java,1612835722248,12278,0,(I)3(R)12(I)3(F)1,0.3157894736842105,0.0,0.0,5.263157894736842,0.0,0.0,1.5833333333333333,0.0,0.0,0.08333333333333333,0.0,1.0,0.5,0.0,[]
45,,Mon Feb 08 20:55:34 EST 2021,TestFrame.java,1612835734649,331195,0,(F)1(I)3(F)2(I)4(R)1(I)1(R)1(I)6,0.7368421052631579,0.0,0.0,15.789473684210526,0.0,0.0,0.05740181268882175,0.0,0.0,0.00906344410876133,0.0,0.006042296072507553,0.04229607250755287,0.0,[]
46,,Mon Feb 08 21:01:05 EST 2021,TestFrame.java,1612836065844,322574,0,(I)2(R)3(I)6(F)2(I)1(R)1(I)2(R)1(I)6,0.7083333333333334,0.0,0.0,8.333333333333332,0.0,0.0,0.07453416149068323,0.0,0.0,0.006211180124223602,0.0,0.015527950310559006,0.052795031055900624,0.0,[]
47,,Mon Feb 08 21:06:28 EST 2021,TestFrame.java,1612836388547,30647,0,(I)2(R)1(I)1(F)1(R)1(I)1(F)1(I)7(R)5(I)5,0.64,0.0,0.0,8.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.5333333333333333,0.0,[]
48,,Mon Feb 08 21:06:59 EST 2021,TestFrame.java,1612836419312,9499,9499,(I)11(R)3(I)10,0.875,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333333333333,2.3333333333333335,0.0,[]
49,,Mon Feb 08 21:07:10 EST 2021,TestFrame.java,1612836430608,4403,4403,(I)2(R)2(I)8(R)7(I)6,0.64,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.25,4.0,0.0,[]
50,,Mon Feb 08 21:07:15 EST 2021,TestFrame.java,1612836435126,43765,0,(I)3(R)7(I)2(R)1(I)5(R)1(I)1,0.55,0.0,0.0,0.0,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.0,0.20930232558139536,0.2558139534883721,0.0,[]
51,,Mon Feb 08 21:08:09 EST 2021,TestFrame.java,1612836489232,21132,0,(I)3(R)2(I)6(R)1,0.75,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,[]
52,,Mon Feb 08 21:08:30 EST 2021,TestFrame.java,1612836510414,3689,3689,(R)16(I)4,0.2,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,5.333333333333333,1.3333333333333333,0.0,[]
53,,Mon Feb 08 21:08:34 EST 2021,TestFrame.java,1612836514684,10297,0,(I)1(R)4(I)4(R)5(I)6,0.55,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9,1.1,0.0,[]
54,,Mon Feb 08 21:08:45 EST 2021,TestFrame.java,1612836525132,10109,0,(I)12(R)7,0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.7,1.2,0.0,[]
55,,Mon Feb 08 21:08:55 EST 2021,TestFrame.java,1612836535832,4222,4222,(I)3(R)3(I)9(R)4(I)1(R)1(I)4,0.68,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,2.0,4.25,0.0,[]
56,,Mon Feb 08 21:09:00 EST 2021,TestFrame.java,1612836540261,9173,9173,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,0.0,0.0,0.0,0.0,2.5555555555555554,0.0,[]
57,,Mon Feb 08 21:09:09 EST 2021,TestFrame.java,1612836549788,42473,0,(I)2(R)1(I)1(R)1(I)2(R)3(I)9(F)1,0.7,0.0,0.0,5.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.023809523809523808,0.0,0.11904761904761904,0.3333333333333333,0.0,[]
58,,Mon Feb 08 21:09:52 EST 2021,TestFrame.java,1612836592409,48739,0,(F)1(I)4(D)1(F)1(D)1(F)3(I)2(R)1(F)2(I)1(F)1(I)1(F)1,0.4,10.0,0.0,45.0,0.0,0.0,0.4166666666666667,0.0,0.041666666666666664,0.1875,0.0,0.020833333333333332,0.16666666666666666,0.0,[]
59,,Mon Feb 08 21:10:41 EST 2021,MainPanelInterface.java,1612836641896,636243,0,(I)1(F)2(I)2(R)4(F)2(R)1(I)6,0.5,0.0,0.0,22.22222222222222,0.0,0.0,0.02830188679245283,0.0,0.0,0.006289308176100629,0.0,0.007861635220125786,0.014150943396226415,0.0,[]
60,,Mon Feb 08 21:21:18 EST 2021,TestFrame.java,1612837278560,86253,0,(I)2(F)2(I)14(R)2(I)1,0.8095238095238095,0.0,0.0,9.523809523809524,0.0,0.0,0.2441860465116279,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.19767441860465115,0.0,[]
61,,Mon Feb 08 21:22:48 EST 2021,TestFrame.java,1612837368152,25757,0,(R)1(I)12(R)2(I)2(R)3,0.7,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.24,0.56,0.0,[]
62,,Mon Feb 08 21:23:13 EST 2021,TestFrame.java,1612837393959,12437,0,(R)5(I)10(R)2(I)5,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.5833333333333334,1.25,0.0,[]
63,,Mon Feb 08 21:23:26 EST 2021,TestFrame.java,1612837406569,16849,0,(I)8(R)1(I)2(R)1(I)1(R)1(I)3(R)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.4375,0.875,0.0,[]
64,,Mon Feb 08 21:23:43 EST 2021,TestFrame.java,1612837423558,15300,0,(R)3(I)3(R)1(I)2(R)1(I)1(R)1(I)2(R)1(I)3(R)1(I)3,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.0,0.0,0.0,0.0,0.5333333333333333,0.9333333333333333,0.0,[]
65,,Mon Feb 08 21:23:58 EST 2021,TestFrame.java,1612837438957,9346,9346,(I)25,1.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,[]
66,,Mon Feb 08 21:24:08 EST 2021,TestFrame.java,1612837448667,5202,5202,(R)3(I)4(R)2(I)4(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)3,0.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,[]
67,,Mon Feb 08 21:24:14 EST 2021,TestFrame.java,1612837454155,78625,0,(I)2(R)1(I)8(F)2(I)1(F)2(I)7(R)1,0.75,0.0,0.0,16.666666666666664,0.0,0.0,0.3076923076923077,0.0,0.0,0.05128205128205128,0.0,0.02564102564102564,0.23076923076923078,0.0,[]
68,,Mon Feb 08 21:25:32 EST 2021,TestFrame.java,1612837532248,14540,0,(R)1(I)15(R)4(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.35714285714285715,1.1428571428571428,0.0,[]
69,,Mon Feb 08 21:25:47 EST 2021,TestFrame.java,1612837547455,95365,0,(I)1(F)2(I)1(R)1(I)3(R)1(I)1(R)1(I)10,0.7619047619047619,0.0,0.0,9.523809523809524,0.0,0.0,0.22105263157894736,0.0,0.0,0.021052631578947368,0.0,0.031578947368421054,0.16842105263157894,0.0,[]
70,,Mon Feb 08 21:27:22 EST 2021,TestFrame.java,1612837642985,24869,0,(I)3(R)2(I)3(R)3(I)8(R)1(I)2(R)1,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.2916666666666667,0.6666666666666666,0.0,[]
71,,Mon Feb 08 21:27:47 EST 2021,TestFrame.java,1612837667856,80132,0,(R)1(I)2(R)1(I)19,0.9130434782608695,0.0,0.0,0.0,0.0,0.0,0.2875,0.0,0.0,0.0,0.0,0.025,0.2625,0.0,[]
72,,Mon Feb 08 21:29:08 EST 2021,TestFrame.java,1612837748091,3017,3017,(I)8(R)1(I)1(R)3(I)11,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.3333333333333333,6.666666666666667,0.0,[]
73,,Mon Feb 08 21:29:21 EST 2021,TestFrame.java,1612837761900,1812,1812,(R)1(I)1(R)1(I)1(R)1(I)1(R)15(I)1,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,[]
74,,Mon Feb 08 21:29:36 EST 2021,TestFrame.java,1612837776854,31753,0,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.0,[]
75,,Mon Feb 08 21:30:09 EST 2021,TestFrame.java,1612837809570,39803,0,(I)12(R)2(I)2(R)1(I)7,0.875,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.07692307692307693,0.5384615384615384,0.0,[]
76,,Mon Feb 08 21:30:49 EST 2021,TestFrame.java,1612837849581,55395,0,(I)1(D)1(F)1(D)2(F)1(I)6(R)9(I)1,0.36363636363636365,13.636363636363635,0.0,9.090909090909092,0.0,0.0,0.4,0.0,0.05454545454545454,0.03636363636363636,0.0,0.16363636363636364,0.14545454545454545,0.0,[]
77,,Mon Feb 08 21:31:44 EST 2021,TestFrame.java,1612837904976,-101738,-101738,(I)20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
78,,Mon Feb 08 21:30:06 EST 2021,TestFrame.java,1612837806492,204847,0,(I)3(R)2(I)3(R)1(I)5(R)1(I)1(F)2(I)1(F)2(I)2(R)1,0.625,0.0,0.0,16.666666666666664,0.0,0.0,0.11764705882352941,0.0,0.0,0.0196078431372549,0.0,0.024509803921568627,0.07352941176470588,0.0,[]
79,,Mon Feb 08 21:33:32 EST 2021,MainPanelInterface.java,1612838012363,898034,0,(F)2(I)3(F)3(R)1(I)1(R)1(F)1(I)2(R)1(I)1(R)2(I)3(R)1,0.45454545454545453,0.0,0.0,27.27272727272727,0.0,0.0,0.024498886414253896,0.0,0.0,0.0066815144766146995,0.0,0.0066815144766146995,0.011135857461024499,0.0,[]
82,,Mon Feb 08 21:55:01 EST 2021,Load.java,1612839301464,259976,0,(F)1(I)3(R)2(I)2(R)2(I)1,0.5454545454545454,0.0,0.0,9.090909090909092,0.0,0.0,0.04247104247104247,0.0,0.0,0.003861003861003861,0.0,0.015444015444015444,0.023166023166023165,0.0,[]
83,,Mon Feb 08 21:59:21 EST 2021,Load.java,1612839561570,1939,1939,(I)1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[]
84,,Mon Feb 08 21:59:23 EST 2021,Load.java,1612839563559,3147,3147,(R)1(I)1,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,[]
85,,Mon Feb 08 21:59:27 EST 2021,TestFrame.java,1612839567030,10677,0,(R)1(I)2(D)2(F)1(R)1(I)1(R)1(I)1(R)1(I)1(R)1(I)1(D)2(F)1(I)2,0.42105263157894735,21.052631578947366,0.0,10.526315789473683,0.0,0.0,1.9,0.0,0.4,0.2,0.0,0.5,0.8,0.0,[]
86,,Mon Feb 08 21:59:43 EST 2021,TestFrame.java,1612839583021,32700,0,(I)8(R)8(I)6(R)3,0.56,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.34375,0.4375,0.0,[]
107,,Mon Feb 08 22:33:11 EST 2021,MainPanel.java,1612841591111,159690,0,(I)5(R)1(I)1(R)6(I)9,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.13836477987421383,0.0,0.0,0.0,0.0,0.0440251572327044,0.09433962264150944,0.0,[]
108,,Mon Feb 08 22:35:51 EST 2021,PendulumAnimatorCommand.java,1612841751143,88089,0,(I)15(F)2(I)4,0.9047619047619048,0.0,0.0,9.523809523809524,0.0,0.0,0.23863636363636365,0.0,0.0,0.022727272727272728,0.0,0.0,0.2159090909090909,0.0,[]
109,,Mon Feb 08 22:37:19 EST 2021,MainPanel.java,1612841839892,30386,0,(I)6(R)3(I)5(R)1(I)8,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.6333333333333333,0.0,[]
110,,Mon Feb 08 22:37:50 EST 2021,MainPanel.java,1612841870764,1154,1154,(I)15(R)1(I)2,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,[]
111,,Mon Feb 08 22:37:53 EST 2021,MainPanel.java,1612841873113,45168,0,(I)3(R)1(I)1(R)4(I)6(R)3(I)6,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.17777777777777778,0.35555555555555557,0.0,[]
112,,Mon Feb 08 22:38:39 EST 2021,MainPanel.java,1612841919024,5462,5462,(I)2(R)1(I)10,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.2,2.4,0.0,[]
113,,Mon Feb 08 22:38:44 EST 2021,MainPanel.java,1612841924536,3979,3979,(I)4,1.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,[]
114,,Mon Feb 08 22:38:48 EST 2021,MainPanel.java,1612841928817,20245,0,(I)14(R)1(I)9,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.05,1.15,0.0,[]
115,,Mon Feb 08 22:39:09 EST 2021,MainPanel.java,1612841949363,5055,5055,(I)4(R)1(I)1(R)1(I)3(R)1(I)6(R)4(I)2,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,1.4,3.2,0.0,[]
116,,Mon Feb 08 22:39:14 EST 2021,MainPanel.java,1612841954589,4935,4935,(I)5(R)3(I)14(R)1,0.8260869565217391,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,1.0,4.75,0.0,[]
117,,Mon Feb 08 22:39:19 EST 2021,MainPanel.java,1612841959525,9475,9475,(R)3(I)19,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,2.4444444444444446,0.0,0.0,0.0,0.0,0.3333333333333333,2.111111111111111,0.0,[]
118,,Mon Feb 08 22:39:29 EST 2021,MainPanel.java,1612841969050,8141,8141,(I)4(R)1(I)2(R)1(I)14,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.25,2.5,0.0,[]
119,,Mon Feb 08 22:39:37 EST 2021,MainPanel.java,1612841977471,13387,0,(I)14(R)6(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.46153846153846156,1.1538461538461537,0.0,[]
