Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
11,,Wed Feb 10 16:41:46 EST 2021,MainPanel.java,1612993306421,74286,0,(I)6(R)4(I)11,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.28378378378378377,0.0,0.0,0.0,0.0,0.05405405405405406,0.22972972972972974,0.0,[]
12,,Wed Feb 10 16:43:00 EST 2021,MainPanel.java,1612993380855,16950,0,(I)11(R)1(I)2(R)1(I)4,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,1.1875,0.0,0.0,0.0,0.0,0.125,1.0625,0.0,[]
13,,Wed Feb 10 16:43:17 EST 2021,MainPanel.java,1612993397838,37223,0,(I)4(D)4(F)1(I)1(F)1(I)4,0.6,26.666666666666668,0.0,13.333333333333334,0.0,0.0,0.40540540540540543,0.0,0.10810810810810811,0.05405405405405406,0.0,0.0,0.24324324324324326,0.0,[]
14,,Wed Feb 10 16:44:32 EST 2021,MainPanel.java,1612993472665,13711,0,(I)22,1.0,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,0.0,0.0,0.0,0.0,1.6923076923076923,0.0,[]
15,,Wed Feb 10 16:44:46 EST 2021,MainPanel.java,1612993486570,9473,9473,(I)4(R)4(I)3(R)2(I)2(D)1(F)1,0.5294117647058824,5.88235294117647,0.0,5.88235294117647,0.0,0.0,1.8888888888888888,0.0,0.1111111111111111,0.1111111111111111,0.0,0.6666666666666666,1.0,0.0,[]
16,,Wed Feb 10 16:44:56 EST 2021,MainPanel.java,1612993496440,43239,0,(F)1(I)8(R)3(I)7,0.7894736842105263,0.0,0.0,5.263157894736842,0.0,0.0,0.4418604651162791,0.0,0.0,0.023255813953488372,0.0,0.06976744186046512,0.3488372093023256,0.0,[]
17,,Wed Feb 10 16:45:39 EST 2021,MainPanel.java,1612993539925,41738,0,(I)12(D)1(F)2(I)3,0.8333333333333334,5.555555555555555,0.0,11.11111111111111,0.0,0.0,0.43902439024390244,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.36585365853658536,0.0,[]
18,,Wed Feb 10 16:46:21 EST 2021,MainPanel.java,1612993581805,2757,2757,(I)13(R)5(I)6(R)1,0.76,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,3.0,9.5,0.0,[]
19,,Wed Feb 10 16:46:26 EST 2021,MainPanel.java,1612993586139,6361,6361,(I)9(R)5(I)11,0.8,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,3.3333333333333335,0.0,[]
20,,Wed Feb 10 16:46:32 EST 2021,MainPanel.java,1612993592583,5293,5293,(I)18(R)1(I)2,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.2,4.0,0.0,[]
21,,Wed Feb 10 16:46:38 EST 2021,MainPanel.java,1612993598746,17448,0,(I)8(R)2(I)2(R)1(I)1(R)1(I)4(R)1(I)1,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,1.2352941176470589,0.0,0.0,0.0,0.0,0.29411764705882354,0.9411764705882353,0.0,[]
22,,Wed Feb 10 16:46:56 EST 2021,MainPanel.java,1612993616960,5874,5874,(R)1(I)10(R)1(I)3(R)3(I)1(R)1(I)1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.2,3.0,0.0,[]
23,,Wed Feb 10 16:47:02 EST 2021,PendulumModel.java,1612993622863,-2338,-2338,(I)9(D)1(F)1(I)1(R)1,0.7692307692307693,7.6923076923076925,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
24,,Wed Feb 10 16:47:02 EST 2021,MainPanel.java,1612993622839,33997,0,(I)1(R)1(I)2(D)2(F)1(I)15,0.8181818181818182,9.090909090909092,0.0,4.545454545454546,0.0,0.0,0.6666666666666666,0.0,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.5454545454545454,0.0,[]
25,,Wed Feb 10 16:47:37 EST 2021,MainPanel.java,1612993657033,60584,0,(I)8(D)2(F)2(I)5,0.7647058823529411,11.76470588235294,0.0,11.76470588235294,0.0,0.0,0.2833333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.21666666666666667,0.0,[]
26,,Wed Feb 10 16:48:37 EST 2021,MainPanel.java,1612993717745,-65971,-65971,(I)12(D)1(F)1(I)1,0.8666666666666667,6.666666666666667,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
27,,Wed Feb 10 16:48:37 EST 2021,PendulumModel.java,1612993717226,66766,0,(I)2(F)1(I)7(R)3(D)1(F)2(I)2,0.6111111111111112,5.555555555555555,0.0,16.666666666666664,0.0,0.0,0.2727272727272727,0.0,0.015151515151515152,0.045454545454545456,0.0,0.045454545454545456,0.16666666666666666,0.0,[]
28,,Wed Feb 10 16:50:42 EST 2021,MainPanel.java,1612993842293,60163,0,(F)2(I)1(F)3(R)1(F)1(I)4(R)4,0.3125,0.0,0.0,37.5,0.0,0.0,0.26666666666666666,0.0,0.0,0.1,0.0,0.08333333333333333,0.08333333333333333,0.0,[]
29,,Wed Feb 10 16:51:42 EST 2021,MainPanel.java,1612993902464,597,597,(R)5(I)3(R)1(I)1(R)1(I)1,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
30,,Wed Feb 10 16:51:43 EST 2021,MainPanel.java,1612993903107,659,659,(R)3(I)2(R)1(I)1(R)3(I)1,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
31,,Wed Feb 10 16:51:43 EST 2021,MainPanel.java,1612993903810,652,652,(R)1(I)1(R)5(I)1(R)2(I)1(R)1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
32,,Wed Feb 10 16:51:44 EST 2021,MainPanel.java,1612993904467,653,653,(I)1(R)6(I)2(R)2,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
33,,Wed Feb 10 16:51:45 EST 2021,ObserverPendulum.java,1612993905170,1872,1872,(R)4(I)1(R)1(I)1(R)4(I)1,0.25,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,[]
34,,Wed Feb 10 16:51:47 EST 2021,ObserverPendulum.java,1612993907046,642,642,(I)1(R)1(I)1(R)2(I)1(R)1(I)1(R)1(I)1(R)1(I)1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
35,,Wed Feb 10 16:51:47 EST 2021,ObserverPendulum.java,1612993907692,601,601,(R)2(I)1(R)1(I)1(R)1(I)2(R)1(I)1(R)1(I)1(R)1,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
36,,Wed Feb 10 16:51:48 EST 2021,ObserverPendulumInterface.java,1612993908296,19574,0,(I)1(R)1(I)3(R)1(F)4(I)3,0.5384615384615384,0.0,0.0,30.76923076923077,0.0,0.0,0.6842105263157895,0.0,0.0,0.21052631578947367,0.0,0.10526315789473684,0.3684210526315789,0.0,[]
37,,Wed Feb 10 16:52:09 EST 2021,ObserverPendulumInterface.java,1612993929767,11630,0,(I)6(F)1(D)2(F)2(D)2(F)2(D)2(F)1,0.3333333333333333,33.33333333333333,0.0,33.33333333333333,0.0,0.0,1.6363636363636365,0.0,0.5454545454545454,0.5454545454545454,0.0,0.0,0.5454545454545454,0.0,[]
38,,Wed Feb 10 16:52:21 EST 2021,TestFrame.java,1612993941627,858361,0,(F)1(D)2(F)2(D)2(F)2(D)2(F)7(I)1(D)2(F)1,0.045454545454545456,36.36363636363637,0.0,59.09090909090909,0.0,0.0,0.02564102564102564,0.0,0.009324009324009324,0.015151515151515152,0.0,0.0,0.0011655011655011655,0.0,[]
